id,name,screen_name,created_at,retweet_count,favorite_count,text
817848463908110338,b'Mauricio Pozo',MauricioPozoEC,2017-01-07 21:40:43,24,43,b'Hoy la provincia de #Bol\xc3\xadvar demostr\xc3\xb3 su apoyo total al binomio del #CambioPositivo. Seguimos recorriendo el\xe2\x80\xa6 https://t.co/PvuEBwr3hu'
817723739446054916,b'Mauricio Pozo',MauricioPozoEC,2017-01-07 13:25:06,12,13,b'Hoy junto a @CynthiaViteri6 estamos en la provincia de #Bolivar. #CambioPositivo https://t.co/YwIi1Usl16'
818189411808673794,b'Mauricio Pozo',MauricioPozoEC,2017-01-08 20:15:31,32,22,b'El 19 de febrero no es una votaci\xc3\xb3n cualquiera: podemos votar por el #CambioPositivo o por el continuismo que nos llevar\xc3\xa1 a #Venezuela.'
818151592700628992,b'Mauricio Pozo',MauricioPozoEC,2017-01-08 17:45:14,20,20,b'Hoy estamos recorriendo #Cayambe junto a Asamble\xc3\xadstas del #CambioPositivo #RayaTodititititoLa6  #Elecciones2017EC https://t.co/PEovaJRMyd'
818540359248711680,b'Mauricio Pozo',MauricioPozoEC,2017-01-09 19:30:04,2,4,"b'Quiero conocer tus preguntas sobre #Subsidios, usa #MauricioResponde y hoy 20:00 las responder\xc3\xa9 #EnVivo. #FBLive\xe2\x80\xa6 https://t.co/1CRSwlzM0C'"
818501719470538755,b'Mauricio Pozo',MauricioPozoEC,2017-01-09 16:56:31,74,16,b'#EnVivo: Encuentro con j\xc3\xb3venes universitarios PUCE @Feuce_Q \nhttps://t.co/DOpAftFNZn https://t.co/VeXQOjlM0E'
818481248242900992,b'Mauricio Pozo',MauricioPozoEC,2017-01-09 15:35:10,10,7,"b""#EnVivo Rueda de Prensa sobre propuesta de 'Guarder\xc3\xadas'.\nhttps://t.co/RzkGWiiLDN"""
818474123647188993,b'Mauricio Pozo',MauricioPozoEC,2017-01-09 15:06:52,28,30,"b'Sin #dolarizaci\xc3\xb3n la situaci\xc3\xb3n econ\xc3\xb3mica ser\xc3\xada un caos absoluto, parecido al que vive #Venezuela. #Elecciones2017EC https://t.co/FLywTaZhp3'"
818430138387931137,b'Mauricio Pozo',MauricioPozoEC,2017-01-09 12:12:05,56,22,"b'En la coyuntura actual se debe ordenar las finanzas p\xc3\xbablicas para concentrarse en el verdadero rol del estado: salud, educaci\xc3\xb3n. @majestadfm'"
818426338386341889,b'Mauricio Pozo',MauricioPozoEC,2017-01-09 11:56:59,6,4,"b'#EnBreve #EnVivo @majestadfm #Quito 89.7, #Esmeraldas 97.5, #Manab\xc3\xad 88.5, #Cotopaxi y #Tungurahua 104.1, #LosR\xc3\xados 107.5 y #StoDomingo 96.1'"
818421926150467584,b'Mauricio Pozo',MauricioPozoEC,2017-01-09 11:39:27,14,16,"b'A diferencia de lo expresado por el candidato oficialista, nosotros vamos a fortalecer la dolarizaci\xc3\xb3n. #CambioPositivo @radioi99'"
818417525281193984,b'Mauricio Pozo',MauricioPozoEC,2017-01-09 11:21:58,3,5,b'\xc2\xa1Buenos d\xc3\xadas! Hoy a primera hora estar\xc3\xa9 #AlAire en @radioi99 GYE 98.9FM a las 06:30 y en @majestadfm a partir de las 07:00. #CambioPositivo'
818960206503833601,b'Mauricio Pozo',MauricioPozoEC,2017-01-10 23:18:23,354,126,b'Este gobierno endeuda al #Ecuador con otros $1.000 millones al 9.125\xe2\x84\x85 a 10 a\xc3\xb1os. Demostrando el alto riesgo y la de\xe2\x80\xa6 https://t.co/ru58yHmNtw'
818928235798990848,b'Mauricio Pozo',MauricioPozoEC,2017-01-10 21:11:21,27,37,"b'Hoy presentamos parte de nuestro equipo econ\xc3\xb3mico, personas con preparaci\xc3\xb3n y comprobada trayectoria\xe2\x80\xa6 https://t.co/h2toPhescl'"
818866658550935553,b'Mauricio Pozo',MauricioPozoEC,2017-01-10 17:06:39,0,4,b'Seguimos con mi intervenci\xc3\xb3n en la Jornada de #Di\xc3\xa1logoElectoral2017 #JovenT\xc3\xbaDecides2017 #CambioPositivo @FEUPE_EC\nhttps://t.co/z4m1SOt87Q'
818862148587847680,b'Mauricio Pozo',MauricioPozoEC,2017-01-10 16:48:44,3,3,b'Iniciamos la Jornada de #Di\xc3\xa1logoElectoral2017 #JovenT\xc3\xbaDecides2017 junto a @CynthiaViteri6 #CambioPositivo @FEUPE_EC\nhttps://t.co/bjBmbpo9J6'
818841958626066436,b'Mauricio Pozo',MauricioPozoEC,2017-01-10 15:28:30,6,5,"b""#EnVivo Rueda de Prensa sobre 'Salarios'. #CambioPositivo #Elecciones2017EC \nhttps://t.co/aMvHzrly9z https://t.co/cI0VWQ2NbJ"""
818831122205474816,b'Mauricio Pozo',MauricioPozoEC,2017-01-10 14:45:27,23,18,b'Para bajar el riesgo pa\xc3\xads hay que trabajar bajo un plan econ\xc3\xb3mico cre\xc3\xadble #PlanProgresa #CambioPositivo.\xe2\x80\xa6 https://t.co/u54uP5iJ5D'
818821855490478080,b'Mauricio Pozo',MauricioPozoEC,2017-01-10 14:08:37,2,4,b'#EnVivo en @democraciaec 920AM y #EXA 92.5FM. #CambioPositivo #Elecciones2017EC'
818795587701239812,b'Mauricio Pozo',MauricioPozoEC,2017-01-10 12:24:15,19,19,b'El desempleo se da por dos razones: costos de producci\xc3\xb3n altos y baja demanda. Ambos deben tener ox\xc3\xadgeno. @desayunos24 #CambioPositivo'
818794373055819776,b'Mauricio Pozo',MauricioPozoEC,2017-01-10 12:19:25,10,7,"b'Una de las primeras acciones que haremos, ser\xc3\xa1 transparentar las deudas y convenios del gobierno. @desayunos24 #CambioPositivo'"
818793414191882240,b'Mauricio Pozo',MauricioPozoEC,2017-01-10 12:15:37,7,18,b'Buenos d\xc3\xadas a todos. En este momento estoy #EnVivo en @Desayunos24 junto a @janethinostroza por @teleamazonasec.\xe2\x80\xa6 https://t.co/cEwQKekFfO'
818627884483018752,b'Mauricio Pozo',MauricioPozoEC,2017-01-10 01:17:51,4,6,b'Arrancamos #FBLive sobre #Subsidios\nhttps://t.co/3rNbzl6yQI'
818623485056610308,b'Mauricio Pozo',MauricioPozoEC,2017-01-10 01:00:22,9,10,"b'Disculpen la demora, en 20 minutos arrancamos con mi #FBLive sobre #Subsidios.'"
818608527069552641,b'Mauricio Pozo',MauricioPozoEC,2017-01-10 00:00:56,6,10,b'A las 20:00 arranca mi #FBLive sobre #Subsidios. No dejes de conectarte y compartir tus preguntas.\xe2\x80\xa6 https://t.co/jjhsu4KX3G'
