id,name,screen_name,created_at,retweet_count,favorite_count,text
808358225787682816,b'Alex Alcivar Viteri',a_alcivar,2016-12-12 17:09:54,1,0,"b'La Nicaragua de Ortega conserva la embajada de Taiw\xc3\xa1n, y Ecuador elimin\xc3\xb3 la cooperaci\xc3\xb3n taiwanesa, por presi\xc3\xb3n de China comunista..#Ecuador'"
808358225640824832,b'Alex Alcivar Viteri',a_alcivar,2016-12-12 17:09:54,2,0,b'El pueblo ecuatoriano pide TRABAJO! El mejor programa social es un trabajo digno! Ac\xc3\xa1 perdimos miles de trabajos en turismo x consulta 2011'
808293905787711488,b'Alex Alcivar Viteri',a_alcivar,2016-12-12 12:54:19,0,0,"b'Econom\xc3\xada Ecuador ""diab\xc3\xa9tica"", empresas no absorben liquidez por INCERTIDUMBRE y MIEDO, y tienen raz\xc3\xb3n, en recesi\xc3\xb3n\xe2\x80\xa6 https://t.co/F6HrfmDygi'"
808746000185786369,b'Alex Alcivar Viteri',a_alcivar,2016-12-13 18:50:46,0,1,"b'@andrespaezec no se puede eliminar a la autoridad sanitaria agropecuaria, sino qu\xc3\xa9 hay q hacer que funcione bien!'"
808514115467640833,b'Alex Alcivar Viteri',a_alcivar,2016-12-13 03:29:21,1,0,b'En noviembre 8 se supo de gran riesgo electoral x fracaso en contrataci\xc3\xb3n de proceso de escrutinio #EleccionesEC2017 https://t.co/oRChXmajsB'
809157179617984512,b'Alex Alcivar Viteri',a_alcivar,2016-12-14 22:04:39,0,0,"b'@fanderfalconi @compaiRENE @pabelml a prop\xc3\xb3sito del acuerdo comercial con Europa! No era eso ""neocolonialismo europ\xe2\x80\xa6 https://t.co/wURL1r90TL'"
809140671189815296,b'Alex Alcivar Viteri',a_alcivar,2016-12-14 20:59:03,0,0,b'Propongo cancelaci\xc3\xb3n de concesi\xc3\xb3n del Puerto de Manta y  fiscalizaci\xc3\xb3n de lo actuado #Manta #Manabi #Ecuador'
809108981297872897,b'Alex Alcivar Viteri',a_alcivar,2016-12-14 18:53:08,0,0,"b'@Jpguayaquil @MashiRafael El \xc3\xbanico ""Milagro Ecuatoriano"" el laborioso cant\xc3\xb3n de ""San Francisco de Milagro""..'"
809108308628013056,b'Alex Alcivar Viteri',a_alcivar,2016-12-14 18:50:27,0,0,"b'@MashiRafael pasamos de ""neocolonialismo europeo"" a ""acuerdo multipartes"", pero mejor tarde que nunca!'"
809107847514619905,b'Alex Alcivar Viteri',a_alcivar,2016-12-14 18:48:38,0,0,b'@JuanPabloPozoB @NCalceta @cnegobec @PresidenciaCNE @eldiarioec @oromartv Nos garantiza proceso de escrutinio? preocupante situaci\xc3\xb3n!'
809107480659841025,b'Alex Alcivar Viteri',a_alcivar,2016-12-14 18:47:10,0,0,b'@MashiRafael @Rolando_29 mieux vaut tard que jamais'
809048086827896832,b'Alex Alcivar Viteri',a_alcivar,2016-12-14 14:51:09,0,0,b'@Maria_DuarteP su enfoque es incorrecto y netamente pol\xc3\xadtico: precio terrenos y plusval\xc3\xada se afecta principalmente x falta de transparencia!'
809048084290424832,b'Alex Alcivar Viteri',a_alcivar,2016-12-14 14:51:09,0,0,b'@Maria_DuarteP vaya y pregunte quienes han comprado los terrenos al lado de las carreteras nuevas? Los mismos constructores y testaferros!'
809004155478147072,b'Alex Alcivar Viteri',a_alcivar,2016-12-14 11:56:35,2,6,"b'@PABLOJIJON muchas gracias por tu apoyo Pedro Pablo! El Agro debe responder as\xc3\xad, Saludos'"
808872452440858624,b'Alex Alcivar Viteri',a_alcivar,2016-12-14 03:13:15,0,0,"b'@andrespaezec bien Andres, buena rectificaci\xc3\xb3n, hay mucho que cambiar en Agricultura y Producci\xc3\xb3n!'"
808871498702274560,b'Alex Alcivar Viteri',a_alcivar,2016-12-14 03:09:28,1,6,"b'@PABLOJIJON @andrespaezec si falla la justicia, desaparezco la Corte Nacional? NO!!!! Por eso necesitamos conocer sector productivo!'"
808870494606860288,b'Alex Alcivar Viteri',a_alcivar,2016-12-14 03:05:28,0,0,b'@LeninMorenoPAIS @MongoAmigo @Lenin hace 10\nA\xc3\xb1os RC dec\xc3\xadan q no firmaban acuerdo con Europa y recularon para bien!'
